4.2428e-18
7.8816e-18
1.6661e-17
3.9106e-17
9.9055e-17
2.6407e-16
7.2705e-16
2.0407e-15
5.7894e-15
1.651e-14
4.715e-14
1.3449e-13
3.8231e-13
1.8124e-12
5.0613e-12
1.3972e-11
3.801e-11
1.0151e-10
2.6495e-10
6.7246e-10
1.6505e-09
3.8945e-09
8.7846e-09
1.8842e-08
3.8263e-08
7.336e-08
1.3266e-07
2.2651e-07
3.6609e-07
5.6122e-07
7.9587e-07
8.9922e-07
9.3052e-07
9.469e-07
9.5715e-07
9.6412e-07
9.691e-07
9.743e-07
9.7679e-07
9.7876e-07
9.8034e-07
9.8163e-07
9.827e-07
9.8361e-07
9.8437e-07
9.8503e-07
9.8561e-07
9.8611e-07
9.8655e-07
9.8694e-07
4.2937e-18
9.5487e-18
2.0185e-17
4.7378e-17
1.2001e-16
3.1992e-16
8.8083e-16
2.4723e-15
7.0137e-15
2e-14
5.7116e-14
1.629e-13
4.63e-13
2.194e-12
6.1236e-12
1.689e-11
4.5886e-11
1.2228e-10
3.1811e-10
8.0344e-10
1.9582e-09
4.5767e-09
1.0195e-08
2.1533e-08
4.2948e-08
8.073e-08
1.4302e-07
2.3924e-07
3.7901e-07
5.6736e-07
7.2235e-07
7.628e-07
7.8008e-07
7.9013e-07
7.9668e-07
8.0123e-07
8.0452e-07
8.0799e-07
8.0965e-07
8.1097e-07
8.1204e-07
8.1291e-07
8.1364e-07
8.1425e-07
8.1477e-07
8.1521e-07
8.156e-07
8.1594e-07
8.1624e-07
8.1651e-07
5.2019e-18
1.1569e-17
2.4455e-17
5.7399e-17
1.4539e-16
3.8759e-16
1.0671e-15
2.9951e-15
8.4968e-15
2.4229e-14
6.9186e-14
1.973e-13
5.6068e-13
2.6555e-12
7.4069e-12
2.0409e-11
5.5351e-11
1.4712e-10
3.8124e-10
9.5734e-10
2.3143e-09
5.3498e-09
1.1751e-08
2.4399e-08
4.7733e-08
8.7879e-08
1.5242e-07
2.4973e-07
3.8743e-07
5.5378e-07
6.2129e-07
6.411e-07
6.5137e-07
6.5772e-07
6.6197e-07
6.6496e-07
6.6715e-07
6.6947e-07
6.706e-07
6.7149e-07
6.722e-07
6.7279e-07
6.7329e-07
6.737e-07
6.7405e-07
6.7435e-07
6.7462e-07
6.7485e-07
6.7505e-07
6.7523e-07
6.3022e-18
1.4016e-17
2.9628e-17
6.954e-17
1.7614e-16
4.6957e-16
1.2928e-15
3.6285e-15
1.0293e-14
2.935e-14
8.3804e-14
2.3896e-13
6.789e-13
3.2134e-12
8.9559e-12
2.4646e-11
6.671e-11
1.7677e-10
4.5592e-10
1.1371e-09
2.723e-09
6.216e-09
1.344e-08
2.7395e-08
5.2501e-08
9.4595e-08
1.6057e-07
2.576e-07
3.8998e-07
4.9849e-07
5.2496e-07
5.3607e-07
5.4243e-07
5.4652e-07
5.4931e-07
5.513e-07
5.5276e-07
5.5432e-07
5.5507e-07
5.5567e-07
5.5616e-07
5.5656e-07
5.5689e-07
5.5717e-07
5.5741e-07
5.5762e-07
5.578e-07
5.5795e-07
5.5809e-07
5.5821e-07
7.6353e-18
1.698e-17
3.5895e-17
8.425e-17
2.134e-16
5.6889e-16
1.5662e-15
4.3958e-15
1.247e-14
3.5554e-14
1.0151e-13
2.8939e-13
8.2196e-13
3.8875e-12
1.0825e-11
2.9743e-11
8.0314e-11
2.1203e-10
5.4385e-10
1.3457e-09
3.1874e-09
7.1736e-09
1.5244e-08
3.0457e-08
5.7123e-08
1.0067e-07
1.672e-07
2.6248e-07
3.7983e-07
4.2703e-07
4.4013e-07
4.4679e-07
4.5084e-07
4.535e-07
4.5535e-07
4.5668e-07
4.5766e-07
4.5871e-07
4.5922e-07
4.5962e-07
4.5995e-07
4.6022e-07
4.6045e-07
4.6064e-07
4.608e-07
4.6094e-07
4.6106e-07
4.6117e-07
4.6126e-07
4.6135e-07
9.2504e-18
2.0572e-17
4.3487e-17
1.0207e-16
2.5854e-16
6.8921e-16
1.8975e-15
5.3253e-15
1.5106e-14
4.3067e-14
1.2294e-13
3.5044e-13
9.9502e-13
4.7016e-12
1.3076e-11
3.5865e-11
9.6569e-11
2.5382e-10
6.4682e-10
1.5857e-09
3.7094e-09
8.2167e-09
1.7133e-08
3.3512e-08
6.1462e-08
1.0591e-07
1.721e-07
2.6363e-07
3.4172e-07
3.6002e-07
3.674e-07
3.7155e-07
3.7417e-07
3.7593e-07
3.7716e-07
3.7804e-07
3.787e-07
3.7941e-07
3.7976e-07
3.8003e-07
3.8026e-07
3.8044e-07
3.8059e-07
3.8072e-07
3.8083e-07
3.8093e-07
3.8101e-07
3.8108e-07
3.8115e-07
3.812e-07
1.1207e-17
2.4923e-17
5.2686e-17
1.2366e-16
3.1322e-16
8.3498e-16
2.2988e-15
6.4513e-15
1.8299e-14
5.2166e-14
1.489e-13
4.2431e-13
1.2043e-12
5.6841e-12
1.5788e-11
4.3206e-11
1.1594e-10
3.0314e-10
7.666e-10
1.8594e-09
4.2884e-09
9.334e-09
1.9069e-08
3.6478e-08
6.5385e-08
1.1016e-07
1.7504e-07
2.5734e-07
2.9239e-07
3.0139e-07
3.0584e-07
3.0849e-07
3.102e-07
3.1136e-07
3.1219e-07
3.1278e-07
3.1323e-07
3.1371e-07
3.1394e-07
3.1413e-07
3.1428e-07
3.144e-07
3.1451e-07
3.146e-07
3.1467e-07
3.1474e-07
3.1479e-07
3.1484e-07
3.1488e-07
3.1492e-07
1.3578e-17
3.0195e-17
6.383e-17
1.4981e-16
3.7947e-16
1.0116e-15
2.7849e-15
7.8153e-15
2.2166e-14
6.3185e-14
1.8032e-13
5.137e-13
1.4573e-12
6.8689e-12
1.9047e-11
5.1989e-11
1.3893e-10
3.6104e-10
9.0491e-10
2.1681e-09
4.9217e-09
1.0508e-08
2.1007e-08
3.9267e-08
6.8768e-08
1.1326e-07
1.7567e-07
2.3295e-07
2.4625e-07
2.5132e-07
2.541e-07
2.5581e-07
2.5694e-07
2.5772e-07
2.5827e-07
2.5868e-07
2.5898e-07
2.593e-07
2.5946e-07
2.5959e-07
2.5969e-07
2.5977e-07
2.5984e-07
2.599e-07
2.5996e-07
2.6e-07
2.6004e-07
2.6007e-07
2.601e-07
2.6013e-07
1.9693e-17
3.6582e-17
7.7331e-17
1.815e-16
4.5972e-16
1.2255e-15
3.3737e-15
9.4674e-15
2.685e-14
7.6527e-14
2.1835e-13
6.2183e-13
1.763e-12
8.2963e-12
2.2959e-11
6.2472e-11
1.6614e-10
4.2861e-10
1.0632e-09
2.5121e-09
5.603e-09
1.1717e-08
2.2894e-08
4.1796e-08
7.1508e-08
1.1512e-07
1.7225e-07
1.9958e-07
2.0599e-07
2.0904e-07
2.1081e-07
2.1194e-07
2.1269e-07
2.1321e-07
2.1358e-07
2.1385e-07
2.1406e-07
2.1428e-07
2.1438e-07
2.1447e-07
2.1454e-07
2.146e-07
2.1465e-07
2.1469e-07
2.1472e-07
2.1475e-07
2.1478e-07
2.148e-07
2.1482e-07
2.1484e-07
2.3859e-17
4.432e-17
9.3688e-17
2.1989e-16
5.5695e-16
1.4847e-15
4.087e-15
1.1469e-14
3.2523e-14
9.2681e-14
2.6437e-13
7.5258e-13
2.1323e-12
1.0014e-11
2.7647e-11
7.4944e-11
1.9816e-10
5.069e-10
1.2426e-09
2.8901e-09
6.3228e-09
1.2933e-08
2.4677e-08
4.3984e-08
7.3521e-08
1.1556e-07
1.579e-07
1.6808e-07
1.7166e-07
1.7356e-07
1.7472e-07
1.7546e-07
1.7596e-07
1.7631e-07
1.7656e-07
1.7675e-07
1.7688e-07
1.7703e-07
1.7711e-07
1.7717e-07
1.7721e-07
1.7725e-07
1.7728e-07
1.7731e-07
1.7734e-07
1.7736e-07
1.7737e-07
1.7739e-07
1.774e-07
1.7742e-07
2.8905e-17
5.3694e-17
1.135e-16
2.664e-16
6.7474e-16
1.7986e-15
4.9511e-15
1.3892e-14
3.9392e-14
1.1224e-13
3.2005e-13
9.1063e-13
2.5779e-12
1.2078e-11
3.325e-11
8.973e-11
2.3565e-10
5.9689e-10
1.4434e-09
3.2991e-09
7.068e-09
1.4124e-08
2.6302e-08
4.5766e-08
7.4739e-08
1.1385e-07
1.3584e-07
1.4056e-07
1.4271e-07
1.4393e-07
1.4468e-07
1.4518e-07
1.4551e-07
1.4575e-07
1.4592e-07
1.4604e-07
1.4614e-07
1.4624e-07
1.4629e-07
1.4633e-07
1.4636e-07
1.4639e-07
1.4641e-07
1.4643e-07
1.4644e-07
1.4646e-07
1.4647e-07
1.4648e-07
1.4649e-07
1.465e-07
3.5019e-17
6.5051e-17
1.3751e-16
3.2274e-16
8.1743e-16
2.1789e-15
5.9977e-15
1.6828e-14
4.7709e-14
1.359e-13
3.874e-13
1.1016e-12
3.1152e-12
1.4553e-11
3.9929e-11
1.0719e-10
2.7926e-10
6.9933e-10
1.6654e-09
3.7339e-09
7.8223e-09
1.5256e-08
2.7718e-08
4.7089e-08
7.5083e-08
1.0625e-07
1.1451e-07
1.1711e-07
1.1844e-07
1.1923e-07
1.1974e-07
1.2007e-07
1.2029e-07
1.2045e-07
1.2057e-07
1.2065e-07
1.2072e-07
1.2078e-07
1.2082e-07
1.2085e-07
1.2087e-07
1.2089e-07
1.209e-07
1.2091e-07
1.2092e-07
1.2093e-07
1.2094e-07
1.2095e-07
1.2096e-07
1.2096e-07
4.2426e-17
7.8811e-17
1.6659e-16
3.91e-16
9.903e-16
2.6396e-15
7.2654e-15
2.0383e-14
5.7779e-14
1.6454e-13
4.6883e-13
1.3321e-12
3.7626e-12
1.7517e-11
4.7865e-11
1.2769e-10
3.296e-10
8.1468e-10
1.9071e-09
4.1872e-09
8.5665e-09
1.6296e-08
2.8883e-08
4.7913e-08
7.4288e-08
9.2174e-08
9.5792e-08
9.7335e-08
9.8188e-08
9.8708e-08
9.9042e-08
9.9264e-08
9.9417e-08
9.9525e-08
9.9602e-08
9.966e-08
9.9703e-08
9.9749e-08
9.9772e-08
9.9791e-08
9.9806e-08
9.9818e-08
9.9828e-08
9.9837e-08
9.9844e-08
9.9851e-08
9.9856e-08
9.9861e-08
9.9866e-08
9.987e-08
5.14e-17
9.548e-17
2.0183e-16
4.7369e-16
1.1997e-15
3.1976e-15
8.8008e-15
2.4687e-14
6.9968e-14
1.9919e-13
5.6725e-13
1.6103e-12
4.5416e-12
2.1057e-11
5.7259e-11
1.5162e-10
3.8719e-10
9.4298e-10
2.1659e-09
4.6496e-09
9.2801e-09
1.7212e-08
2.9763e-08
4.8201e-08
7.0722e-08
7.7876e-08
7.9813e-08
8.077e-08
8.1324e-08
8.1668e-08
8.1891e-08
8.2041e-08
8.2144e-08
8.2217e-08
8.227e-08
8.2309e-08
8.2338e-08
8.237e-08
8.2385e-08
8.2398e-08
8.2408e-08
8.2416e-08
8.2423e-08
8.2429e-08
8.2434e-08
8.2439e-08
8.2443e-08
8.2446e-08
8.2449e-08
8.2452e-08
6.2272e-17
1.1567e-16
2.4451e-16
5.7386e-16
1.4534e-15
3.8735e-15
1.066e-14
2.9899e-14
8.472e-14
2.4109e-13
6.8613e-13
1.9457e-12
5.4776e-12
2.5272e-11
6.8328e-11
1.7938e-10
4.5243e-10
1.0837e-09
2.4379e-09
5.1099e-09
9.9421e-09
1.7976e-08
3.0334e-08
4.786e-08
6.2296e-08
6.5199e-08
6.6337e-08
6.6946e-08
6.731e-08
6.7539e-08
6.7689e-08
6.779e-08
6.786e-08
6.7909e-08
6.7945e-08
6.7971e-08
6.7991e-08
6.8013e-08
6.8024e-08
6.8032e-08
6.8039e-08
6.8045e-08
6.805e-08
6.8054e-08
6.8057e-08
6.806e-08
6.8063e-08
6.8065e-08
6.8067e-08
6.8069e-08
7.5443e-17
1.4014e-16
